Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.317287531900347,0.085274276424794,b3399,b3942,b1732,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b3617,b0160,b1779,b3962,b1982,b4139,b0104,b2797,b3117,b1814,b4471,b4267,b4374,b0675,b2361,b2291,b1415,b1014,b4014,b0261,b2976,b2799,b3945,b0507,b3709,b2913,b3161,b0112,b2975,b0114,b3603,b1539,b2492,b0904,b2954,b3035,b1533,b3821,b1380,b0508,b1473,b4266,,,,,,,,,,,,,,,,,
53,0.475081112350814,0.0736966606351061,b4467,b2836,b1478,b3399,b1241,b4069,b2744,b3708,b2297,b2458,b0160,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b0121,b1982,b4139,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b2913,b3915,b2975,b3603,b1539,b2492,b0904,b2954,b1298,b1533,b3029,b1380,b4141,b1798,b0221,b2285,b1008,,,,,,,,,,,,,,,,
54,0.265547925676602,0.0715536146292744,b2836,b3399,b1241,b0351,b4069,b2744,b3708,b2930,b4232,b3697,b3925,b2297,b2458,b2926,b3617,b0160,b2690,b3962,b1982,b4139,b2797,b3117,b1814,b4471,b4267,b4374,b0675,b2361,b2291,b1415,b1014,b4014,b0261,b2976,b2799,b3945,b0507,b3709,b3161,b0112,b2975,b0114,b3603,b1539,b2492,b0904,b3035,b1533,b1380,b0508,b1473,b4266,b1813,b0221,,,,,,,,,,,,,,,
54,0.394540051875968,0.0067197694850285,b4467,b1478,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0121,b1982,b2797,b3117,b1814,b4471,b0261,b0411,b2799,b3945,b1602,b3709,b2913,b2406,b3161,b0112,b3915,b2975,b3603,b0509,b3125,b2366,b0755,b3612,b2492,b0904,b1533,b3821,b1380,b0508,b1473,b4141,b1798,b0606,b2285,b1010,,,,,,,,,,,,,,,
55,0.300273974782656,0.31871920449372,b2836,b1478,b3399,b1241,b0351,b4069,b2502,b2744,b3708,b1479,b3115,b1849,b2296,b2926,b3236,b3962,b1982,b0104,b2797,b3117,b1814,b4471,b3616,b3589,b4267,b4374,b0675,b2361,b2291,b1415,b1014,b4014,b0261,b2976,b3945,b0507,b3709,b2913,b3161,b0112,b2975,b0114,b3603,b1539,b2492,b0904,b1533,b1380,b0325,b0508,b1473,b0494,b0594,b4266,b2842,,,,,,,,,,,,,,
55,0.300273974782645,0.318719204508884,b1241,b0351,b4069,b4384,b3708,b1479,b2297,b2458,b0030,b2407,b1238,b3236,b3962,b1982,b0104,b2797,b3117,b1814,b4471,b3616,b3589,b4267,b1014,b4014,b0261,b2976,b2799,b3945,b0507,b3709,b2913,b4381,b2406,b3161,b0112,b2975,b0114,b3603,b2366,b0755,b3612,b0306,b3605,b2492,b0904,b3035,b1533,b3927,b3821,b1380,b0508,b1473,b4266,b3662,b2842,,,,,,,,,,,,,,
55,0.418548156122467,0.0104892353406418,b3553,b1478,b3399,b1241,b0351,b4069,b4384,b2744,b3708,b2297,b2458,b0030,b3844,b1238,b1004,b3713,b1109,b0046,b3236,b0120,b0937,b1982,b2797,b3117,b1814,b4471,b1033,b1623,b0261,b1701,b1805,b2799,b3945,b1602,b3709,b2913,b4381,b2406,b3161,b0112,b0509,b3125,b0755,b3612,b1539,b2492,b0904,b1533,b1380,b1473,b4141,b1798,b0606,b2285,b1007,,,,,,,,,,,,,,
56,0.300273974782645,0.318719204507352,b3846,b2341,b1241,b0351,b4069,b4384,b3708,b1479,b3115,b1849,b2296,b2779,b0030,b2407,b1238,b3236,b3962,b1982,b0104,b2797,b3117,b1814,b4471,b3616,b3589,b4267,b1415,b1014,b4014,b0261,b2976,b2799,b3945,b0507,b3709,b2913,b4381,b2406,b3161,b0112,b0452,b2975,b0114,b3603,b1539,b2492,b0904,b3035,b1533,b3927,b1380,b0508,b1473,b4266,b3662,b2842,,,,,,,,,,,,,
57,0.378598517377079,0.0645738710595446,b3553,b1478,b4382,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b2926,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b0121,b0207,b3012,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b0411,b2799,b1602,b3709,b2913,b2406,b3161,b0112,b3915,b0509,b3125,b2366,b2492,b0904,b1781,b3001,b1533,b3821,b1380,b0325,b1473,b1771,b4141,b1798,b0606,b0221,b2285,b1011,b4209,,,,,,,,,,,,
60,0.300400612362772,0.31657745554571,b3553,b4382,b3942,b1732,b0586,b1241,b0351,b4069,b4384,b1278,b3708,b1479,b2297,b2458,b2926,b3617,b0030,b2407,b3844,b3236,b3962,b1982,b0104,b2797,b3117,b1814,b4471,b4267,b1033,b0675,b1415,b3551,b1014,b4014,b0261,b2976,b0822,b0507,b3709,b4219,b1832,b1778,b2406,b3161,b0112,b3915,b0452,b4265,b0114,b1539,b2492,b0904,b1533,b1380,b0325,b1710,b2480,b1473,b4266,b3662,,,,,,,,,
63,0.397265772102908,0.0889960079536992,b2836,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3073,b3708,b3008,b1479,b3752,b0871,b2779,b2407,b3236,b0907,b0120,b3962,b1982,b0104,b2797,b3117,b1814,b4471,b3616,b3589,b4267,b0596,b1415,b1014,b4014,b0261,b2976,b3945,b1907,b2406,b0112,b4265,b1745,b2975,b0114,b3603,b0886,b0509,b3125,b2366,b2492,b0904,b2578,b1533,b3927,b1380,b0325,b0508,b1473,b0494,b4266,b3662,b1813,,,,,,
64,0.300948719103994,0.0680005955410079,b3553,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b3073,b2744,b3708,b3008,b1479,b2930,b4232,b3697,b3925,b0871,b1747,b3236,b1779,b3962,b1982,b0104,b2797,b3117,b1814,b4471,b3616,b3589,b3946,b0825,b4267,b1033,b4374,b0675,b2361,b2291,b1415,b1014,b0261,b3945,b1907,b0112,b2868,b4265,b0114,b0886,b0509,b3125,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b1380,b0325,b1473,b0594,b4266,,,,,
66,0.397285950887402,0.088878958933285,b3553,b4269,b0493,b3588,b0586,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b1479,b3752,b0871,b2407,b1238,b3236,b0120,b3962,b1982,b1525,b0104,b2797,b3117,b1814,b4471,b3616,b3589,b3449,b4267,b1033,b0675,b1415,b1014,b4014,b0261,b2976,b0822,b2342,b3845,b4388,b1907,b4381,b2406,b0112,b1745,b0114,b0886,b0509,b3125,b2366,b0755,b3612,b2492,b0904,b2578,b1533,b1380,b1912,b0325,b1473,b0494,b4266,b3662,b2842,,,
69,0.301437037045691,0.0165016682292549,b1478,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b3073,b2744,b3708,b3008,b1479,b0871,b2297,b2458,b2925,b2097,b2926,b1238,b3124,b3236,b2690,b3962,b1982,b0104,b2797,b3117,b1814,b4471,b3616,b3589,b4267,b0596,b1623,b3665,b0675,b2361,b1748,b1014,b0261,b2799,b3945,b1907,b4381,b2406,b0112,b2789,b3127,b4265,b2975,b0114,b3603,b0306,b1539,b3605,b2492,b0904,b2578,b1533,b2835,b1380,b0508,b1473,b0514,b4266,b0221
